Smiles	Standard Type	Standard Relation	Standard Value	Standard Units	Assay Description
C[C@@]1(c2cc(Nc3nccc4cc(Cl)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1	IC50	'>'	400000.0	nM	In Vitro Enzymatic Cathepsin D FRET Assay: Recombinant Cat D was expressed in CHO cells. The assay buffer for CathepsinD is 0.05 M citrate pH 3.5, 10% DMSO final, 5 mM CHAPS. The Cat D enzyme (9 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, is added thereto. The assays are effectively started by the addition of different FRET substrates (20 nM for Cat D) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The Cat D substrate peptide sequence is based on sequence #1 of Table 1 from Gulnik et al. FEBS Letters v413 p 379-384 1997. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (Cat D excitation 500 nm and emission 580 nm).
NC1=N[C@](CF)(c2cc(Nc3ncccc3F)ccc2F)C[C@@H](C(F)(F)F)O1	IC50	'='	879000.0	nM	In Vitro Enzymatic Cathepsin D FRET Assay: Recombinant Cat D was expressed in CHO cells. The assay buffer for CathepsinD is 0.05 M citrate pH 3.5, 10% DMSO final, 5 mM CHAPS. The Cat D enzyme (9 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, is added thereto. The assays are effectively started by the addition of different FRET substrates (20 nM for Cat D) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The Cat D substrate peptide sequence is based on sequence #1 of Table 1 from Gulnik et al. FEBS Letters v413 p 379-384 1997. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (Cat D excitation 500 nm and emission 580 nm).
COc1cccnc1Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1	IC50	'='	1080000.0	nM	In Vitro Enzymatic Cathepsin D FRET Assay: Recombinant Cat D was expressed in CHO cells. The assay buffer for CathepsinD is 0.05 M citrate pH 3.5, 10% DMSO final, 5 mM CHAPS. The Cat D enzyme (9 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, is added thereto. The assays are effectively started by the addition of different FRET substrates (20 nM for Cat D) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The Cat D substrate peptide sequence is based on sequence #1 of Table 1 from Gulnik et al. FEBS Letters v413 p 379-384 1997. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (Cat D excitation 500 nm and emission 580 nm).
NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)O1	IC50	'='	2750000.0	nM	In Vitro Enzymatic Cathepsin D FRET Assay: Recombinant Cat D was expressed in CHO cells. The assay buffer for CathepsinD is 0.05 M citrate pH 3.5, 10% DMSO final, 5 mM CHAPS. The Cat D enzyme (9 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, is added thereto. The assays are effectively started by the addition of different FRET substrates (20 nM for Cat D) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The Cat D substrate peptide sequence is based on sequence #1 of Table 1 from Gulnik et al. FEBS Letters v413 p 379-384 1997. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (Cat D excitation 500 nm and emission 580 nm).
N#Cc1cnc2c(Nc3cc(F)c(F)c([C@]4(CF)C[C@@H](C(F)(F)F)OC(N)=N4)c3)nccc2c1	IC50	'>'	400000.0	nM	In Vitro Enzymatic Cathepsin D FRET Assay: Recombinant Cat D was expressed in CHO cells. The assay buffer for CathepsinD is 0.05 M citrate pH 3.5, 10% DMSO final, 5 mM CHAPS. The Cat D enzyme (9 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, is added thereto. The assays are effectively started by the addition of different FRET substrates (20 nM for Cat D) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The Cat D substrate peptide sequence is based on sequence #1 of Table 1 from Gulnik et al. FEBS Letters v413 p 379-384 1997. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (Cat D excitation 500 nm and emission 580 nm).
NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(C#CC4CC4)cn3)cc(F)c2F)C[C@@H](C(F)(F)F)O1	IC50	'>'	400000.0	nM	In Vitro Enzymatic Cathepsin D FRET Assay: Recombinant Cat D was expressed in CHO cells. The assay buffer for CathepsinD is 0.05 M citrate pH 3.5, 10% DMSO final, 5 mM CHAPS. The Cat D enzyme (9 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, is added thereto. The assays are effectively started by the addition of different FRET substrates (20 nM for Cat D) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The Cat D substrate peptide sequence is based on sequence #1 of Table 1 from Gulnik et al. FEBS Letters v413 p 379-384 1997. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (Cat D excitation 500 nm and emission 580 nm).
N#Cc1cnc(C(=O)Nc2cc(F)c(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(F)c1	IC50	'>'	400000.0	nM	In Vitro Enzymatic Cathepsin D FRET Assay: Recombinant Cat D was expressed in CHO cells. The assay buffer for CathepsinD is 0.05 M citrate pH 3.5, 10% DMSO final, 5 mM CHAPS. The Cat D enzyme (9 nM) is pre-incubated for one hour with inhibitors, typically in about 1 uL of DMSO according to a serial dilution, is added thereto. The assays are effectively started by the addition of different FRET substrates (20 nM for Cat D) and the combination is incubated for one hour. The FRET assay is terminated with by addition of Tris buffer, which raises the pH to neutrality, and the fluorescence is determined. The FRET substrate is a peptide with commercially available fluorophore and quencher, on opposite sides of the BACE cleavage site. The Cat D substrate peptide sequence is based on sequence #1 of Table 1 from Gulnik et al. FEBS Letters v413 p 379-384 1997. Proteolytic cleavage of the FRET substrate releases quenching of fluorescence (Cat D excitation 500 nm and emission 580 nm).
CC[C@H](C)[C@H](NC(=O)C[C@H](N)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@H](C(=O)OC)C(C)C	IC50	'='	36.0	nM	In-Vitro Fluorescence Assay: In order to identify modulators of cathepsin D activity, a continuous enzymatic test was carried out with a synthetic peptide which carries a fluorescent group (MCA=(7-methoxycoumarin-4-yl)acetyl) which is quenched by energy transfer from a Dpn (2,4 dinitrophenyl) group on the same molecule, in Greiner 384-well nb microtitre plates. Cleavage of the peptidic substrate by cathepsin D causes an increase in the fluorescence intensity. In order to determine the efficacy of substances, the time-dependent increase in the fluorescence intensity in the presence of the substance was compared with the time-dependent increase in fluorescence in the absence of substances. The reference substance used was pepstatin A (Sigma-Aldrich). The substrate used was MCAGKPILFFRLK(Dnp)d-R-NH2 (Enzo Life Sciences, Lorrach). The enzyme employed was cathepsin D isolated from the human liver (Sigma-Aldrich) in a final concentration of 1.4 nM. The test was carried out in 100 mM sodium acetate buffer, 1.25% (v/v) of DMSO, 0.25% (w/v) of Chaps, pH 5.5. 2 ul of each substance solution with serially diluted substance concentration were added to in each case 4 ul of cathepsin D solution and incubated at room temperature for 10 min. The reaction was started by addition of 2 ul of substrate solution (final concentration 5 uM). After carrying out a starting-point fluorescence measurement (excitation wavelength 340 nm/emission wavelength 450 nm) using an Envision multilabel reader (Perkin Elmer), the reaction was incubated at room temperature for 60 min. The amount of peptide fragment cleaved off during the reaction time was subsequently measured by determination of the increase in the fluorescence intensity at 450 nm (excitation wavelength 340 nm).
COC(=O)[C@@H]1CCCN1C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)N(C)C(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C	IC50	'='	0.0783	nM	Inhibition of cathepsin D by fluorescence assay
C[C@@]1(c2cc(Nc3cccc4cc(OC(F)F)cnc34)ccc2F)COCC(N)=N1	IC50	'='	21100.0	nM	Fluorescent Substrate Kinetic Assay: A substrate peptide is labeled at the N-terminus with tryptophan and at the C-terminus with the fluorophore MR121 (for cathepsin D the 10 amino acid peptide WTSVLMAAPC-MR121 was used; for cathepsin E, MR121-CKLVFFAEDW was used). The fluorescent substrate cathepsin D and cathepsin E kinetic assays were performed at room temperature in 384-well microtiter plates (black with clear flat bottom, non binding surface plates from Corning) in a final volume of 51 ul. The test compounds were serially diluted in DMSO (15 concentrations, 1/3 dilution steps) and 1 ul of diluted compounds were mixed for 10 min with 40 ul of cathepsin D (from human liver, Calbiochem) diluted in assay buffer (100 mM sodium acetate, 0.05% BSA, pH 5.5; final concentration: 200 nM) or with 40 ul of recombinant human cathepsin E (R&D Systems) diluted in assay buffer (100 mM sodium acetate, 0.05% BSA, pH 4.5; final concentration: 0.01 nM). After addition of 10 ul of the cathepsin D substrate WTSVLMAAPC-MR121 diluted in cathepsin D assay buffer (final concentration: 300 nM) or 10 ul of the cathepsin E substrate MR121-CKLVFFAEDW diluted in cathepsin E assay buffer (final concentration: 300 nM), the plates were strongly shaken for 2 minutes. The enzymatic reaction was followed in a plate: vision reader (Perkin Elmer) (excitation wavelength: 630 nm; emission: 695 nm) for at least 30 minutes in a kinetic measurement detecting an increase of MR121 fluorescence during the reaction time.
CCCCCc1ccc(C(=O)N(Cc2ccc(-c3ccc(OC)cc3)cc2)C2CCN(CCC(C)C)CC2)cc1	IC50	'='	4400.0	nM	Inhibition of human cathepsin D
c1ccc(NNc2ccccc2)cc1	IC50	'='	2400.0	nM	Inhibition of human cathepsin D
CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)O)C(C)C)C(C)C	IC50	'='	0.35	nM	Inhibition of human liver cathepsin D using Mca-Gly-Lys-Pro-Ile-Leu-PhePhe-Arg-Leu-Lys-(Dnp)-D-Arg-NH2 as substrate pretreated for 15 mins followed by substrate addition measured at 5 mins interval for 120 mins by fluorescence assay
C[C@@H]1C[C@H]1CNC(=O)[C@@H]1C[C@H]1[C@]12COC[C@H]1CSC(N)=N2	IC50	'>'	300000.0	nM	Inhibition of human cathepsin D
C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(N)=N1	IC50	'='	15000.0	nM	Inhibition of human Cathepsin D by FRET assay
CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)O)C(C)C)C(C)C	IC50	'='	0.1	nM	Inhibition of secreted cathepsin D in human MDA-MB-231 cells using Mca-Gly-Lys-Pro-Ile-Leu-PhePhe-Arg-Leu-Lys-(Dnp)-D-Arg-NH2 as substrate pretreated for 3 days under pH 6.6 conditioned media followed by substrate addition measured at 5 mins interval for 2 hrs by fluorescence assay
CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)O)C(C)C)C(C)C	IC50	'='	0.05	nM	Inhibition of human cathepsin D using GKPILFFRLK(DNP)-D-RNH2) labeled MCA as substrate preincubated for 10 mins followed by substrate addition measured after 1 to 2 hrs by fluorometric method
CC(=O)N[C@@H](Cc1cccc(F)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21	IC50	'='	4.0	nM	Inhibition of cathepsin D
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21	IC50	'='	2.0	nM	Inhibition of cathepsin D
C[C@@]1(c2cc(NC(=O)c3ccc(Br)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1	IC50	'>'	250000.0	nM	Inhibition of human cathepsin D using Mca-GKPILFFRLK(DNP)D-R-NH2 as a substrate
c1ccc(NNc2ccccc2)cc1	IC50	'='	1000.0	nM	Inhibition of human liver cathepsin D using DABCYL-Glu-Arg-Nle-Phe-Leu-Ser-Phe-Pro-EDANS as substrate by FRET assay
COC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2	IC50	'='	4.45	ug.mL-1	Inhibition of cathepsin D (unknown origin) using hemoglobin as substrate after 30 min by spectrophotometric analysis
CC(C)CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N[C@@H](C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)O)C(C)C)C(C)C	IC50	'='	1000.0	nM	Inhibition of cathepsin D in human MDA-MB-231 cells using Mca-Gly-Lys-Pro-Ile-Leu-PhePhe-Arg-Leu-Lys-(Dnp)-D-Arg-NH2 as substrate pretreated for 4 hrs followed by compound washout and subsequent 10 mins trypsinization prior to substrate addition measured at 30 secs interval for 30 mins by fluorescence assay
Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1	IC50	'>'	250000.0	nM	Inhibition of human cathepsin D using Mca-GKPILFFRLK(DNP)D-R-NH2 as a substrate
Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)c1	IC50	'>'	250000.0	nM	Inhibition of human Cathepsin D using Mca-GKPILFFRLK(DNP)D-R-NH2 as a substrate
C=CC[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCNCC1)C(=O)N[C@@H](CC1CCCCC1)C(=O)C(F)(F)C(=O)NC[C@@H](C)CC	IC50	'='	47.4	nM	Inhibitory activity against bovine Cathepsin D
CSC[C@H](NC(=O)[C@H](Cc1ccccc1)OC(=O)N1CCC(N)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)CCSc1ncc(CO)n1C	IC50	'>'	10000.0	nM	In vitro inhibitory activity was measured on bovine cathepsin D
CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(CCCCC/N=C(\N)N[N+](=O)[O-])NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12	IC50	'='	1471.0	nM	Inhibitory activity against bovine cathepsin D was determined
COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC	IC50	'>'	100000.0	nM	Inhibition of bovine cathepsin D
CCCO[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)N[C@@H](CC1CCCCC1)C(O)C(F)(F)C(=O)NCCN1CCOCC1	IC50	'='	700.0	nM	Inhibitory activity against bovine Cathepsin D
CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(C)=O)C(=O)N[C@@H](Cc1ccc2ccccc2c1)[C@@H](O)[C@@H](O)CC(C)C	IC50	'='	180.0	nM	Inhibition of conversion of hemoglobin by commercially purchased bovine spleen cathepsin D.
CC[C@H](C)[C@H](NC(=O)[C@H](CC1CCCCC1)NC(=O)OC(C)(C)C)C(=O)N[C@@H](CC(C)C)C(O)CC(=O)O	IC50	'='	130.0	nM	Inhibition of conversion of hemoglobin by commercially purchased bovine spleen cathepsin D.
CC[C@H](C)[C@H](NC(=O)C[C@H](O)[C@H](CC1CCCCC1)NC(=O)[C@H](C)CNC(=O)[C@H](Cc1ccccc1)NC(=O)CCCN(C)C)C(=O)NCc1cnc(C)nc1N.Cl.Cl	IC50	'>'	10000.0	nM	In vitro inhibitory activity against bovine Cathepsin D
CC[C@H](C)[C@H](NC(=O)C[C@H](O)[C@@H](CC1CCCCC1)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1cccnc1	IC50	'='	6500.0	nM	In vitro inhibitory activity against bovine Cathepsin D
CC[C@H](C)[C@H](NC(=O)C[C@H](O)[C@@H](CC1CCCCC1)NC(=O)CNC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1cnc(C)nc1N	IC50	'='	13000.0	nM	In vitro inhibitory activity against bovine Cathepsin D
CC[C@H](C)[C@H](NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1c[nH]cn1)C(=O)OC	IC50	'>'	10000.0	nM	Inhibitory activity against bovine cathepsin D
CSC[C@H](NC(=O)[C@H](Cc1ccccc1)OC(=O)N1CCC(N)CC1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)COc1ccncc1	IC50	'>'	10000.0	nM	In vitro inhibitory activity was measured on bovine cathepsin D
CC(C)C[C@@H](O)[C@H](O)[C@H](CC1CCCCC1)NC(=O)C(NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)OC(C)C	IC50	'='	43.0	nM	Inhibition of Bovine Cathepsin D.
CCCC[C@H](OP(=O)(O)CCCc1ccccc1)C(=O)N[C@@H](CC1CCCCC1)[C@@H](O)C(O)CC(C)C	IC50	'>'	10000.0	nM	In vitro inhibition of bovine cathepsin D.
CCCCNC(=O)[C@@H](C)C[C@@H](O)[C@@H](CC1CCCCC1)NC(=O)[C@H](CCCC)OP(=O)(O)CCCc1ccccc1	IC50	'>'	10000.0	nM	In vitro inhibition of bovine cathepsin D.
COC(=O)[C@H](NC(=O)[C@H](Cc1ccccc1)NS(=O)(=O)N1CCOCC1)C(=O)N[C@@H](CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCN1CCOCC1	IC50	'='	515.0	nM	Inhibitory activity against bovine Cathepsin D
C=CC[C@H](NC(=O)[C@@H](NS(=O)(=O)N1CCOCC1)C(=O)c1ccccc1)C(=O)N[C@@H](CC1CCCCC1)C(=O)C(F)(F)C(=O)NCCN1CCOCC1	IC50	'='	1807.0	nM	Inhibitory activity against bovine Cathepsin D
CCC(C)[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@H](C(=O)N[C@@H](CC(C)C)C(O)CC(=O)NCCCCO)C(C)CC	IC50	'='	82.0	nM	Inhibition of conversion of hemoglobin by commercially purchased bovine spleen cathepsin D.
CCC(C)[C@H](NC(=O)[C@@H](N)CC1CCCCC1)C(=O)N[C@@H](Cc1ccc2ccccc2c1)[C@@H](O)[C@@H](O)CC(C)C.Cl	IC50	'='	2500.0	nM	Inhibition of conversion of hemoglobin by commercially purchased bovine spleen cathepsin D.
