"Molecule ChEMBL ID"	"Molecule Name"	"Molecule Max Phase"	"Molecular Weight"	"#RO5 Violations"	"AlogP"	"Compound Key"	"Smiles"	"Standard Type"	"Standard Relation"	"Standard Value"	"Standard Units"	"pChEMBL Value"	"Data Validity Comment"	"Comment"	"Uo Units"	"Ligand Efficiency BEI"	"Ligand Efficiency LE"	"Ligand Efficiency LLE"	"Ligand Efficiency SEI"	"Potential Duplicate"	"Assay ChEMBL ID"	"Assay Description"	"Assay Type"	"BAO Format ID"	"BAO Label"	"Assay Organism"	"Assay Tissue ChEMBL ID"	"Assay Tissue Name"	"Assay Cell Type"	"Assay Subcellular Fraction"	"Assay Parameters"	"Assay Variant Accession"	"Assay Variant Mutation"	"Target ChEMBL ID"	"Target Name"	"Target Organism"	"Target Type"	"Document ChEMBL ID"	"Source ID"	"Source Description"	"Document Journal"	"Document Year"	"Cell ChEMBL ID"	"Properties"	"Action Type"	"Standard Text Value"	"Value"
"CHEMBL349045"	""	"None"	"480.65"	"1"	"5.77"	"1"	"CCCC[C@H](NC(=O)O[C@H](CCc1ccccc1)C(C)(C)C)C(=O)C(=O)N[C@H](C)c1ccccc1"	"IC50"	"'='"	"1.1"	"nM"	"8.96"	""	""	"UO_0000065"	"18.64"	"0.35"	"3.19"	"10.60"	"1"	"CHEMBL829342"	"Inhibition of human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1137872"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"1.1"
"CHEMBL5192725"	""	"None"	"597.66"	"1"	"4.60"	"9"	"N#CC1(NC(=O)[C@@H]2CC(F)(F)CC[C@H]2c2nn(-c3ccc(F)cc3)cc2-c2ccc(N3CCS(=O)(=O)CC3)cc2)CC1"	"IC50"	"'='"	"0.5"	"nM"	"9.30"	""	""	"UO_0000065"	"15.56"	"0.30"	"4.70"	"8.60"	"0"	"CHEMBL5106295"	"Inhibition of humanized-rabbit Cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5104166"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2022"	"None"	""	"INHIBITOR"	""	"0.5"
"CHEMBL3695335"	""	"None"	"462.58"	"0"	"2.71"	"BDBM138497"	"CS(=O)(=O)c1cc(-c2ccc(C[C@@H](C#N)NC(=O)[C@H]3NC4CCC3CC4)cc2)ccc1C#N"	"IC50"	"'='"	"5300.0"	"nM"	"5.28"	""	"272653"	"UO_0000065"	"11.40"	"0.22"	"2.57"	"4.29"	"0"	"CHEMBL3705930"	"Inhibition Assay: The following buffers were used: Activation buffer: 32.5 mM sodium acetate, adjusted to pH 3.5 with HCl; Assay buffer: 150 mM sodium acetate, 4mM EDTA, 20 mM L-Cysteine, adjusted to pH 5.5 with HCl,Assay conditions: To activate the proenzyme, 5 uLprocathepsin K were mixed with 1 ul activation buffer, and incubated at room temperature for 30 min. 5 uL test compound (final concentration 0.1 nM to 100 uM) in aqua bidest (containing 4% DMSO, final DMSO concentration 1%) were mixed with 10 uL of Cathepsin K in assay buffer (final concentration 2 ng/uL) and incubated for 10 min. Then 5 uL of substrate in assay buffer (final concentration 12.5 uM) were added. The plates were then incubated at room temperature for 60min. Then, the reaction was stopped by adding 10 uL of E64 in assay buffer (final concentration 1 uM). The fluorescence in the wells was determined using a Molecular Devices SpectraMax M5 Fluorescence Reader."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638504"	"37"	"BindingDB Patent Bioactivity Data"	""	"2014"	"None"	""	""	""	"5300.0"
"CHEMBL187846"	""	"None"	"438.57"	"0"	"4.74"	"1"	"CCCC[C@H](NC(=O)OC(C)(C)Cc1ccccc1)C(=O)C(=O)N[C@H](C)c1ccccc1"	"IC50"	"'='"	"630.96"	"nM"	"6.20"	""	""	"UO_0000065"	"14.14"	"0.26"	"1.46"	"7.34"	"0"	"CHEMBL1115812"	"Inhibition of human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1154815"	"1"	"Scientific Literature"	"Eur J Med Chem"	"2010"	"None"	""	""	""	"6.2"
"CHEMBL5277315"	""	"None"	"602.68"	"1"	"3.67"	"B2a"	"N#Cc1ccccc1N1CCN(C[C@@H](O)COC[C@@H](Cc2ccccc2)NS(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL5238893"	"Inhibition of human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5236605"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2023"	"None"	""	""	""	"100.0"
"CHEMBL5284153"	""	"None"	"499.62"	"0"	"2.49"	"B3b"	"N#Cc1ccccc1N1CCN(C[C@H](O)COC[C@@H](Cc2ccccc2)NC(=O)c2ccncc2)CC1"	"IC50"	"'>'"	"100000.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL5238893"	"Inhibition of human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL5236605"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2023"	"None"	""	""	""	"100.0"
"CHEMBL3695337"	""	"None"	"437.57"	"0"	"2.84"	"BDBM138499"	"CS(=O)(=O)c1cccc(-c2ccc(C[C@@H](C#N)NC(=O)[C@H]3NC4CCC3CC4)cc2)c1"	"IC50"	"'='"	"5300.0"	"nM"	"5.28"	""	"272655"	"UO_0000065"	"12.06"	"0.23"	"2.44"	"5.33"	"0"	"CHEMBL3705930"	"Inhibition Assay: The following buffers were used: Activation buffer: 32.5 mM sodium acetate, adjusted to pH 3.5 with HCl; Assay buffer: 150 mM sodium acetate, 4mM EDTA, 20 mM L-Cysteine, adjusted to pH 5.5 with HCl,Assay conditions: To activate the proenzyme, 5 uLprocathepsin K were mixed with 1 ul activation buffer, and incubated at room temperature for 30 min. 5 uL test compound (final concentration 0.1 nM to 100 uM) in aqua bidest (containing 4% DMSO, final DMSO concentration 1%) were mixed with 10 uL of Cathepsin K in assay buffer (final concentration 2 ng/uL) and incubated for 10 min. Then 5 uL of substrate in assay buffer (final concentration 12.5 uM) were added. The plates were then incubated at room temperature for 60min. Then, the reaction was stopped by adding 10 uL of E64 in assay buffer (final concentration 1 uM). The fluorescence in the wells was determined using a Molecular Devices SpectraMax M5 Fluorescence Reader."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638504"	"37"	"BindingDB Patent Bioactivity Data"	""	"2014"	"None"	""	""	""	"5300.0"
"CHEMBL446519"	""	"None"	"290.33"	"0"	"-0.03"	"16"	"N#Cc1nc(NC2CCOC2)c(N)c(N2CCOCC2)n1"	"IC50"	"'='"	"340.0"	"nM"	"6.47"	""	""	"UO_0000065"	"22.28"	"0.42"	"6.50"	"5.92"	"0"	"CHEMBL1021994"	"Inhibition of cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138582"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""	"340.0"
"CHEMBL262697"	"CYANO-PYRROLIDINE"	"None"	"96.13"	"0"	"0.56"	"13"	"N#CN1CCCC1"	"IC50"	"'='"	"1500.0"	"nM"	"5.82"	""	""	"UO_0000065"	"60.58"	"1.14"	"5.26"	"21.55"	"0"	"CHEMBL656671"	"Effect of 10 mM of GSH on the inhibitory activity of compound against Cathepsin K, at pH 5.5"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1134467"	"1"	"Scientific Literature"	"J Med Chem"	"2001"	"None"	""	""	""	"1.5"
"CHEMBL371133"	""	"None"	"445.57"	"0"	"2.84"	"62"	"N#CCNC(=O)C1(NC(=O)c2ccc(-c3ccc(N4CCNCC4)cc3)cc2)CCCCC1"	"IC50"	"'='"	"0.4"	"nM"	"9.40"	""	""	"UO_0000065"	"21.09"	"0.39"	"6.56"	"9.66"	"1"	"CHEMBL982026"	"Inhibition of cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155778"	"1"	"Scientific Literature"	"J Med Chem"	"2008"	"None"	""	""	""	"0.4"
"CHEMBL503774"	""	"None"	"712.79"	"1"	"4.39"	"11"	"CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1CCCN(S(=O)(=O)c2ccccn2)CC1=O"	"IC50"	"'='"	"1.8"	"nM"	"8.74"	""	""	"UO_0000065"	"12.27"	"0.25"	"4.35"	"6.13"	"0"	"CHEMBL992195"	"Inhibition of humanized rabbit cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1143315"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""	"1.8"
"CHEMBL2171987"	""	"None"	"384.48"	"0"	"1.79"	"16"	"COc1cccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N)CC2)c1"	"IC50"	"'='"	"8.0"	"nM"	"8.10"	""	""	"UO_0000065"	"21.06"	"0.39"	"6.31"	"9.45"	"0"	"CHEMBL2175124"	"Inhibition of human recombinant cathepsin-k using Z-Phe-Arg-AMC as substrate preincubated for 15 mins measured after 1 hr by QFRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2169826"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""	"0.008"
"CHEMBL2163584"	""	"None"	"469.38"	"0"	"3.79"	"31"	"N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4c(Br)cccc4c3C2)CC1"	"IC50"	"'='"	"4.0"	"nM"	"8.40"	""	""	"UO_0000065"	"17.89"	"0.38"	"4.61"	"9.44"	"0"	"CHEMBL2168708"	"Inhibition of human recombinant CatK assessed as suppression of enzyme-mediated Z-Phe-Arg-AMC cleavage incubated for 1 hrs by QFRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2163205"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""	"0.004"
"CHEMBL2164687"	""	"None"	"424.93"	"0"	"3.68"	"23"	"N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ccc(Cl)cc4c3C2)CC1"	"IC50"	"'='"	"3.0"	"nM"	"8.52"	""	""	"UO_0000065"	"20.06"	"0.39"	"4.84"	"9.58"	"0"	"CHEMBL2168708"	"Inhibition of human recombinant CatK assessed as suppression of enzyme-mediated Z-Phe-Arg-AMC cleavage incubated for 1 hrs by QFRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2163205"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""	"0.003"
"CHEMBL2164680"	""	"None"	"396.47"	"0"	"3.03"	"16"	"C[C@@H](C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1"	"IC50"	"'='"	"17.3"	"nM"	"7.76"	""	""	"UO_0000065"	"19.58"	"0.37"	"4.73"	"8.72"	"0"	"CHEMBL2168708"	"Inhibition of human recombinant CatK assessed as suppression of enzyme-mediated Z-Phe-Arg-AMC cleavage incubated for 1 hrs by QFRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2163205"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""	"0.0173"
"CHEMBL2164677"	""	"None"	"382.44"	"0"	"2.64"	"13"	"N#CCNC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCc2[nH]c3ccc(F)cc3c2C1"	"IC50"	"'<'"	"1.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2168708"	"Inhibition of human recombinant CatK assessed as suppression of enzyme-mediated Z-Phe-Arg-AMC cleavage incubated for 1 hrs by QFRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2163205"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""	"0.001"
"CHEMBL2163591"	""	"None"	"468.58"	"0"	"2.43"	"38"	"CS(=O)(=O)c1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3"	"IC50"	"'='"	"17.0"	"nM"	"7.77"	""	""	"UO_0000065"	"16.58"	"0.32"	"5.34"	"6.31"	"0"	"CHEMBL2168708"	"Inhibition of human recombinant CatK assessed as suppression of enzyme-mediated Z-Phe-Arg-AMC cleavage incubated for 1 hrs by QFRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2163205"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""	"0.017"
"CHEMBL2163590"	""	"None"	"434.54"	"0"	"3.43"	"37"	"CCOc1cccc2c3c([nH]c12)CCN(C(=O)[C@@H]1CCCC[C@H]1C(=O)NC1(C#N)CC1)C3"	"IC50"	"'<'"	"1.0"	"nM"	""	""	""	"UO_0000065"	""	""	""	""	"0"	"CHEMBL2168708"	"Inhibition of human recombinant CatK assessed as suppression of enzyme-mediated Z-Phe-Arg-AMC cleavage incubated for 1 hrs by QFRET assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2163205"	"1"	"Scientific Literature"	"J Med Chem"	"2012"	"None"	""	""	""	"0.001"
"CHEMBL3649399"	""	"None"	"655.00"	"1"	"3.86"	"BDBM122508"	"CC[C@H](NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccc(Cl)cc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1)C(=O)C(=O)NC1CC1"	"IC50"	"'='"	"53.3"	"nM"	"7.27"	""	"251234"	"UO_0000065"	"11.10"	"0.24"	"3.41"	"5.61"	"0"	"CHEMBL3707599"	"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L. Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin. DTT=dithiothreitol. Final volume: 100 μL. Excitation 360 nm, Emission 465 nm."	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3638694"	"37"	"BindingDB Patent Bioactivity Data"	""	"2014"	"None"	""	""	""	"53.3"
"CHEMBL4454648"	""	"None"	"456.57"	"0"	"2.69"	"CKI-F"	"CC(C)CC(NC(=O)c1cccc(-c2ccc(S(C)(=O)=O)cc2)c1)C(=O)N(C)N(C)C#N"	"IC50"	"'='"	"15.0"	"nM"	"7.82"	""	""	"UO_0000065"	"17.14"	"0.33"	"5.13"	"7.08"	"0"	"CHEMBL4370851"	"Inhibition of recombinant His-tagged human cathepsin K expressed in Escherichia coli"	"B"	"BAO_0000019"	"assay format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4368938"	"1"	"Scientific Literature"	"Bioorg Med Chem"	"2019"	"None"	""	""	""	"15.0"
"CHEMBL3093937"	""	"None"	"447.54"	"0"	"3.77"	"C"	"COc1ccc(C(C#N)NC(=O)[C@@H]2CCCC[C@@H]2NC(=O)/C=C/c2ccccc2)cc1OC"	"IC50"	"'='"	"16.0"	"nM"	"7.80"	""	""	"UO_0000065"	"17.42"	"0.32"	"4.03"	"7.76"	"0"	"CHEMBL3096513"	"Inhibition of human cathepsin-K using Z-Leu-Arg-AMC as substrate up to 20 mins by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3091448"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""	"0.016"
"CHEMBL3093940"	""	"None"	"405.48"	"0"	"0.35"	"21"	"N#CCNC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2)C[C@H]1C(=O)N1CCOCC1"	"IC50"	"'='"	"15500.0"	"nM"	"4.81"	""	""	"UO_0000065"	"11.86"	"0.23"	"4.46"	"4.13"	"0"	"CHEMBL3096513"	"Inhibition of human cathepsin-K using Z-Leu-Arg-AMC as substrate up to 20 mins by fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL3091448"	"1"	"Scientific Literature"	"J Med Chem"	"2013"	"None"	""	""	""	"15.5"
"CHEMBL378384"	""	"None"	"357.31"	"0"	"4.53"	"12q"	"N#CCNC(=O)[C@@H]1CCCC[C@H]1CSc1cc(Cl)cc(Cl)c1"	"IC50"	"'='"	"280.0"	"nM"	"6.55"	""	""	"UO_0000065"	"18.34"	"0.41"	"2.02"	"12.39"	"0"	"CHEMBL864074"	"Inhibitory activity against humanized rabbit Cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149395"	"1"	"Scientific Literature"	"J Med Chem"	"2006"	"None"	""	""	""	"280.0"
"CHEMBL369961"	""	"None"	"328.46"	"0"	"3.15"	"2e"	"CCCC[C@@H](/C=N/NC(=O)NC(C)(C)C)NC(=O)OC(C)(C)C"	"IC50"	"'='"	"160.0"	"nM"	"6.80"	""	""	"UO_0000065"	"20.69"	"0.40"	"3.65"	"7.40"	"0"	"CHEMBL868299"	"Inhibition of recombinant human cathepsin K in a fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138109"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""	"160.0"
"CHEMBL426308"	""	"None"	"476.62"	"1"	"5.59"	"2ai"	"CCCC[C@@H](/C=N/NC(=O)N1CCc2ccccc21)NC(=O)OC1(Cc2ccccc2)CCCC1"	"IC50"	"'='"	"1.1"	"nM"	"8.96"	""	""	"UO_0000065"	"18.80"	"0.35"	"3.37"	"10.79"	"0"	"CHEMBL868299"	"Inhibition of recombinant human cathepsin K in a fluorescence assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1138109"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2006"	"None"	""	""	""	"1.1"
"CHEMBL2070939"	""	"None"	"415.56"	"0"	"2.39"	"11"	"Cc1nc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)sc1C"	"IC50"	"'='"	"19.95"	"nM"	"7.70"	""	""	"UO_0000065"	"18.53"	"0.36"	"5.31"	"8.62"	"0"	"CHEMBL2073365"	"Inhibition of human recombinant cathepsin K using Z-Phe-Arg-AMC as substrate preincubated for 30 mins measured after 1 hr by quenched fluorescent resonance energy transfer assay"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL2069241"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2012"	"None"	""	""	""	"7.7"
"CHEMBL92708"	"CALPEPTIN"	"None"	"362.47"	"0"	"3.20"	"1"	"CCCC[C@@H](C=O)NC(=O)[C@H](CC(C)C)NC(=O)OCc1ccccc1"	"IC50"	"'='"	"0.11"	"nM"	"9.96"	""	""	"UO_0000065"	"27.47"	"0.52"	"6.76"	"11.79"	"0"	"CHEMBL656676"	"Inhibitory activity against recombinant human cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1149234"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2004"	"None"	""	""	""	"0.11"
"CHEMBL1458632"	""	"None"	"254.27"	"0"	"1.14"	"9; NSC13345"	"NC(=O)SCC(=O)Nc1ccccc1C(=O)O"	"IC50"	"'='"	"80000.0"	"nM"	"4.10"	""	""	"UO_0000065"	"16.11"	"0.33"	"2.96"	"3.74"	"0"	"CHEMBL4406958"	"Inhibition of cathepsin K (unknown origin)"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL4406793"	"1"	"Scientific Literature"	"J Med Chem"	"2019"	"None"	""	""	""	"80.0"
"CHEMBL450061"	""	"None"	"276.34"	"0"	"0.83"	"11"	"CC(C)CNc1nc(C#N)nc(N2CCOCC2)c1N"	"IC50"	"'='"	"18.0"	"nM"	"7.75"	""	""	"UO_0000065"	"28.03"	"0.53"	"6.91"	"7.74"	"1"	"CHEMBL1119720"	"Inhibition of cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1155461"	"1"	"Scientific Literature"	"J Med Chem"	"2010"	"None"	""	""	""	"18.0"
"CHEMBL550247"	""	"None"	"361.87"	"0"	"2.98"	"6"	"N#CCNC(=O)[C@H](Cc1cccc(Cl)c1)NC(=O)C1CCCCCC1"	"IC50"	"'='"	"5011.87"	"nM"	"5.30"	""	""	"UO_0000065"	"14.65"	"0.29"	"2.32"	"6.46"	"0"	"CHEMBL1058864"	"Inhibition of cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"None"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1152364"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2009"	"None"	""	""	""	"5.3"
"CHEMBL1209311"	""	"None"	"279.39"	"0"	"4.17"	"4l"	"CCCc1cc(-c2cccc(CC(C)C)c2)nc(C#N)n1"	"IC50"	"'='"	"398.0"	"nM"	"6.40"	""	""	"UO_0000065"	"22.91"	"0.42"	"2.23"	"12.91"	"0"	"CHEMBL1212566"	"Inhibition of human recombinant cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1208729"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"None"	""	""	""	"398.0"
"CHEMBL1288530"	""	"None"	"600.64"	"2"	"5.24"	"24"	"CC(C)[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)N[C@H](C#N)Cc1ccc(C#N)cc1F"	"IC50"	"'='"	"0.9"	"nM"	"9.05"	""	""	"UO_0000065"	"15.06"	"0.29"	"3.81"	"7.36"	"0"	"CHEMBL1290881"	"Inhibition of human Cat K expressed in Ramos cells"	"B"	"BAO_0000219"	"cell-based format"	"Homo sapiens"	"None"	"None"	"Ramos"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1287737"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2010"	"CHEMBL3307664"	""	""	""	"0.9"
"CHEMBL437501"	""	"None"	"481.54"	"0"	"4.00"	"L-873724"	"CC(C)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NCC#N"	"IC50"	"'='"	"0.2"	"nM"	"9.70"	""	""	"UO_0000065"	"20.14"	"0.40"	"5.70"	"9.79"	"1"	"CHEMBL1671568"	"Inhibition of humanized rabbit cathepsin K"	"B"	"BAO_0000357"	"single protein format"	"Homo sapiens"	"None"	"None"	"None"	"None"	""	""	""	"CHEMBL268"	"Cathepsin K"	"Homo sapiens"	"SINGLE PROTEIN"	"CHEMBL1667813"	"1"	"Scientific Literature"	"Bioorg Med Chem Lett"	"2011"	"None"	""	""	""	"0.2"
