Smiles	Standard Type	Standard Relation	Standard Value	Standard Units	Assay Description
CN(C)CCCOc1ccc(-c2cc3c(ncn3C)c(C#N)n2)cc1C(F)(F)F	IC50	'='	32.0	nM	In Vitro Inhibition Assay: The inhibitory activity of the compounds of the invention was demonstrated in vitro by measuring the inhibition of recombinant human Cathepsin S as follows: To a 384 well microtitre plate is added 10 μl of a 100 μM solution of test compound in assay buffer (100 mM sodium acetate pH5.5, 5 mM EDTA, 5 mM dithiothreitol) with 10% dimethylsulfoxide (DMSO), plus 20 μl of 250 μM solution of the substrate Z-Val-Val-Arg-AMC (7-amido-coumarine derivative of the tripeptide N-benzyloxy-carbonyl-Val-Val-Arg-OH) in assay buffer and 45 μl of assay buffer. 25 μl of a 2 mg/l solution of activated recombinant human cathepsin S, in assay buffer, is then added to the well, yielding a final inhibitor concentration of 10 μM.Enzyme activity is determined by measuring the fluorescence of the liberated aminomethylcoumarin at 440 nM using 390 nM excitation, at 20 minutes.
CN(C)C(=O)CN1CCC(CCOc2ccc(-c3nc(C#N)nc4c3ccn4CC3CCCO3)cc2C(F)(F)F)CC1	IC50	'='	4.7	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
N#Cc1nc(-c2ccc(OCCC3CCNCC3)c(C#N)c2)c2ccn(CC3CCOC3)c2n1	IC50	'='	3.3	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
CCN1CCC(CCOc2ccc(-c3nc(C#N)nc4c3ccn4CCO)cc2C(F)(F)F)CC1	IC50	'='	2.3	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
CCN1CCC(CCOc2ccc(-c3nc(C#N)nc4c3ccn4C3COC3)cc2C(F)(F)F)CC1	IC50	'='	2.9	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
CCCC(C)NC(=O)C(=O)[C@H](CCC)NC(=O)[C@@H]1C[C@@H](S(=O)(=O)c2ccccc2Cl)CN1C(=O)C1(c2ccc(Cl)cc2)CC1	IC50	'='	1.024	nM	Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L. Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin. DTT=dithiothreitol. Final volume: 100 μL. Excitation 360 nm, Emission 465 nm.
CCOc1ccc(-c2nc(C#N)c3ncn(CCCN(C)C)c3n2)cc1C(F)(F)F	IC50	'='	6.9	nM	Inhibition of human recombinant cathepsin S
N#CC1(NC(=O)[C@@H]2CC(S(=O)(=O)c3ccc(F)cc3Cl)CN2C(=O)C2(c3ncc(Cl)cc3F)CC2)CC1	IC50	'='	11.07	nM	Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.
N#CC1(NC(=O)[C@@H]2C[C@@H](Sc3ncc(C(F)(F)F)cc3Cl)CN2C(=O)C2(c3ncc(Cl)cc3F)CC2)CC1	IC50	'='	1031.0	nM	Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCCN4CCCCC4)c3)nn2CC(O)CN2CCN(C3CC3)CC2)C1	IC50	'='	290.0	nM	Inhibition of human cathepsin S by ADAM-28 substrate-based fluorescence assay
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCOCC4)c3)nn2CC(O)CN2CCC(N3C(=O)COc4ccccc43)CC2)C1	IC50	'='	10.0	nM	Inhibition of human recombinant cathepsin S expressed in baculovirus expression sytem after 15 mins by FRET assay
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CC[C@@H](O)C4)c3)nn2CC(O)CN2CCC(c3ccccn3)CC2)C1	IC50	'='	7.0	nM	Inhibition of human recombinant cathepsin S expressed in baculovirus expression sytem after 15 mins by FRET assay
O=C(CSc1cc(-c2nn(CC(O)CN3CCC(c4ccccn4)CC3)c3c2CNCC3)ccc1C(F)(F)F)N1CCOCC1	IC50	'='	110.0	nM	Inhibition of human recombinant cathepsin S expressed in baculovirus expression sytem after 15 mins by FRET assay
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCOCC4)c3)nn2CC(O)CN2CCC(c3ccccn3)CC2)C1	IC50	'='	380.0	nM	Inhibition of cathepsin S in human JY cells assessed as accumulation of invariant chain p10li after 24 hrs by Western blot analysis
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCCC4)c3)nn2CC(O)CN2CCC(c3ccccn3)CC2)C1	IC50	'='	470.0	nM	Inhibition of cathepsin S in human JY cells assessed as accumulation of invariant chain p10li after 24 hrs by Western blot analysis
CS(=O)(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCCCC4)c3)nn2CC(O)CN2CCC(c3ccccn3)CC2)C1	IC50	'='	1540.0	nM	Inhibition of cathepsin S in human JY cells assessed as accumulation of invariant chain p10li after 24 hrs by Western blot analysis
O=C(CSc1cc(-c2nn(CC(O)CN3CCC(c4ccccn4)CC3)c3c2CNCC3)ccc1C(F)(F)F)N1CCOCC1	IC50	'='	1680.0	nM	Inhibition of cathepsin S in human JY cells assessed as accumulation of invariant chain p10li after 24 hrs by Western blot analysis
CC(=O)N1CCc2c(c(-c3ccc(C(F)(F)F)c(SCC(=O)N4CCCC4)c3)nn2CC(O)CN2CCC(C(C)(C)O)CC2)C1	IC50	'='	110.0	nM	Inhibition of cathepsin S in human JY cells assessed as accumulation of invariant chain p10li after 24 hrs by Western blot analysis
CCc1cc(C(=O)N[C@@H](Cc2cccc(Cl)c2)C(=O)NCC#N)n(C)n1	IC50	'='	794.33	nM	Inhibition of cathepsin S
N#Cc1ccc(Nc2nc(C#N)nc(N3CCNCC3)n2)cc1	IC50				Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectromicrofluorimetric method
COc1ccc(Nc2nc(C#N)nc(N3CCNCC3)n2)cc1	IC50	'='	17.0	nM	Inhibition of human cathepsin S using Z-LR-AMC as substrate after 30 mins by spectromicrofluorimetric method
Cn1ccc2c(-c3ccc(OCCC4C5CCC4CNC5)c(C(F)(F)F)c3)nc(C#N)nc21	IC50	'='	4.5	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
	IC50	'='	1.6	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
CCN1CCC(CCOc2ncc(-c3nc(C#N)nc4c3ncn4CC3CCOC3)cc2C(F)(F)F)CC1	IC50	'='	2.0	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
CC(C)N1CCC(CCOc2ncc(-c3nc(C#N)nc4c3ncn4C)cc2C(F)(F)F)CC1	IC50	'='	2.1	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
CN1CCN(C(=O)Cn2ccc3c(-c4ccc(OCCC5CCOCC5)c(C(F)(F)F)c4)nc(C#N)nc32)CC1	IC50	'='	1.6	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
N#CCNC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCN(c2ccccc2)CC1	IC50	'='	1030.0	nM	Inhibition of human recombinant CatS assessed as suppression of enzyme-mediated Z-Val-Val-Arg-AMC cleavage by QFRET assay
CN(C)C(=O)CN1CCC(CCOc2ccc(-c3cc4c(nnn4C)c(C#N)n3)cc2C(F)(F)F)CC1	IC50	'='	1.5	nM	In Vitro Inhibition Assay: The inhibitory activity of the compounds of the invention was demonstrated in vitro by measuring the inhibition of recombinant human Cathepsin S as follows: To a 384 well microtitre plate is added 10 μl of a 100 μM solution of test compound in assay buffer (100 mM sodium acetate pH5.5, 5 mM EDTA, 5 mM dithiothreitol) with 10% dimethylsulfoxide (DMSO), plus 20 μl of 250 μM solution of the substrate Z-Val-Val-Arg-AMC (7-amido-coumarine derivative of the tripeptide N-benzyloxy-carbonyl-Val-Val-Arg-OH) in assay buffer and 45 μl of assay buffer. 25 μl of a 2 mg/l solution of activated recombinant human cathepsin S, in assay buffer, is then added to the well, yielding a final inhibitor concentration of 10 μM.Enzyme activity is determined by measuring the fluorescence of the liberated aminomethylcoumarin at 440 nM using 390 nM excitation, at 20 minutes.
Cn1cnc2c(C#N)nc(-c3ccc(OCCC4CCNCC4)c(C(F)(F)F)c3)cc21	IC50	'='	8.3	nM	Inhibition of human cathepsin S by fluorescence assay
N#CC1(NC(=O)[C@@H]2C[C@@H](S(=O)(=O)c3ccc(Cl)cc3)CN2C(=O)C2(N3CCCCC3)CC2)CC1	IC50	'='	0.8	nM	Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.  Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.  Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.  Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).  Z=Benzyloxycarbonyl.  AMC=7-Amino-4-Methyl-Coumarin.  DTT=dithiothreitol.  Final volume: 100 μL.  Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.
CC(C)N1CCC[C@H]1C(=O)N1CCC(COc2ncc(-c3nc(C#N)nc4c3ccn4C)cc2C(F)(F)F)CC1	IC50	'='	2.4	nM	Inhibition Assay: 5 μL of a human cathepsin S enzyme (R&D1183-CY-010) was added to a 96-well plate so as to be 20 ng/well. Next, 10-fold dilution of the test compound (a 10 mM DMSO solution) was serially performed with a buffer solution for assay (a solution of 50 mM sodium methoxide, 250 mM sodium chloride and 5 mM dithiothreitol (DTT), adjusted to pH=4.5 with 1 N hydrochloric acid) six times such that the final concentration becomes 0.1 nM to 10 μM then, 20 μL of each of the solutions was added to the wells (the final DMSO concentration was 0.1%), and 25 μL of synthetic substrate VVR-AMC (3211-V manufactured by PEPTIDE INSTITUTE, INC.) was added thereto such that the final concentration becomes 40 μM, thereby starting a enzyme reaction. A fluorescence intensity (an excitation wavelength: 380 nm and a fluorescent wavelength: 460 nm) was measured at 37° C. for 10 minutes immediately after the start of the reaction using a fluorescence spectrophotometer (SPECTRA MAX GEMINI, manu
